Fatigue,Soreness,Load
4,4,13779.05606
3,4,5550.072917
4,3,11206.48879
4,4,19946.37573
3,4,17133.41845
4,4,25100.97447
4,3,22638.20086
5,4,25492.18371
3,3,23982.93408
3,3,14812.86572
3,4,13444.56309
3,3,12209.6824
4,4,19270.59786
3,1,7928.801328
3,2,9343.866088
3,2,11702.45664
4,2,6049.583631
5,4,10593.34631
3,3,5947.557208
4,4,11823.97838
4,5,18039.0059
3,1,12690.63717
4,4,18017.45698
2,2,17277.99181
3,4,18164.55449
3,1,14241.14186
4,1,23968.20656
4,4,11054.51684
4,3,9674.277153
5,4,23779.72454
4,3,15974.30548
5,4,12397.94785
3,3,13182.8302
4,3,14734.60276
4,4,17229.5597
4,3,8755.384626
3,3,33908.61608
4,3,8183.137719
4,4,7549.822033
3,3,16850.19004
3,2,16774.36645
4,4,16906.72967
3,3,16333.56005
3,6,23238.1985
3,2,11750.75914
3,4,9234.514769
2,3,11562.17769
3,3,7604.891464
4,4,12499.25719
3,3,9778.939675
3,3,15081.71579
4,4,15174.86175
2,1,14880.71192
4,5,19241.34758
2,2,18966.70959
3,4,21705.23462
2,3,16084.66056
1,2,16146.21975
4,5,14317.36406
2,3,12383.95958
5,5,20930.70713
4,3,17224.6599
4,4,38497.17131
4,4,40100.79286
2,3,29732.17935
4,5,45432.92022
4,5,44168.58626
5,5,45354.42582
4,4,38266.09836
4,4,32980.26495
5,6,33672.99241
5,3,32345.37324
4,4,19374.64708
4,3,6073.424889
5,4,27497.18197
3,2,17431.40974
4,4,13228.87545
3,2,17119.50256
2,2,10597.73829
4,3,16756.34158
3,3,9561.060673
3,2,9451.93417
4,3,17397.97152
4,4,26424.8883
3,3,25771.28036
3,3,37708.30478
3,2,18779.56674
2,2,18909.96615
3,4,19993.82331
2,2,17496.34501
5,6,24492.52909
3,2,15556.76641
5,6,14342.81385
3,3,17598.37176
3,2,9381.049524
5,5,16776.7347
2,3,9006.47386
3,3,16691.56311
4,4,27623.18464
3,2,14314.43547
4,4,24988.19292
2,1,21849.33087
5,6,25657.47755
4,4,21177.04186
4,4,18489.78906
4,4,21385.91158
2,1,25355.4606
6,6,12458.13803
3,1,13527.21662
4,4,19969.89783
2,2,14909.895
4,4,8267.003785
3,3,10613.96799
4,3,23888.33674
4,4,11118.2047
4,3,6748.206983
3,3,16723.33376
3,3,20679.14369
2,3,7049.994037
3,4,5280.181486
3,3,12330.17552
3,4,7367.135142
2,2,11847.33312
4,4,41148.87231
4,3,24652.45483
3,4,25038.02351
3,4,23559.20777
5,5,15302.78923
4,3,24495.16941
3,3,14114.55041
3,3,27550.17659
3,3,38062.86637
3,3,24584.25066
3,3,38257.94191
2,3,36323.23136
3,3,38283.86841
3,2,26579.42686
2,2,25719.1954
4,4,27089.02829
4,3,23723.70172
5,5,22093.10191
3,2,15813.0146
5,5,14306.46704
4,3,12963.40524
4,3,6421.814112
4,4,15278.27923
4,4,9235.57351
4,4,12337.77633
4,4,24973.35677
4,4,12867.93
4,4,14698.7393
4,3,16647.00671
4,4,5162.48774
4,3,22816.84262
4,4,14333.02173
4,3,10817.54442
3,3,14052.36699
4,4,7369.151264
4,3,13418.66738
3,3,8036.485897
4,4,14637.2757
3,2,19173.9515
4,4,13126.15072
4,2,20389.19768
4,4,19190.82331
3,2,20842.75152
3,2,14209.15793
4,4,15712.827
4,3,13738.98092
3,3,12737.77646
4,4,3280.712411
4,4,23868.45153
4,3,35046.10749
4,4,8834.797301
5,4,7465.531272
4,3,33015.40408
2,4,5028.427079
3,2,26985.16934
3,3,6662.582278
3,4,21352.1195
3,3,21963.74344
5,3,2743.323388
2,4,8740.851866
6,6,12392.25949
4,3,10955.69844
3,5,14019.18171
4,2,37140.3212
3,4,10249.92555
5,6,14665.65841
4,3,12511.4103
3,3,4408.713017
4,5,18480.55213
2,3,11024.43991
3,4,19024.02063
4,3,26757.37846
2,2,29202.42409
4,5,23843.76469
3,1,35887.06412
4,5,23564.72439
3,2,17627.17574
4,1,14273.15473
4,4,10978.22316
3,2,14658.62471
3,3,55210.16767
2,3,7872.302647
